Date,Open,High,Low,Close,Adj Close,Volume
2021-08-06,136.711288,138.040146,136.606125,137.753342,126.488228,4002833
2021-08-09,135.946457,136.233276,134.770554,135.038239,125.422684,5129689
2021-08-10,135.000000,135.573608,134.168259,135.162521,125.538139,5543695
2021-08-11,135.544937,136.491394,135.277252,135.879547,126.204102,4455960
2021-08-12,136.003830,136.854691,135.831741,136.778198,127.038757,2184780
2021-08-13,136.367111,137.265778,136.175903,136.883362,127.136444,1997965
2021-08-16,136.931168,137.418732,135.975143,137.275330,127.500511,2913319
2021-08-17,136.711288,136.864243,134.885284,136.156784,126.461594,3215195
2021-08-18,135.439774,135.678772,133.260040,133.336517,123.842148,3672192
2021-08-19,132.590820,133.317398,131.175903,131.950287,122.554634,4351465
2021-08-20,131.682602,133.250473,131.233276,132.992355,123.522499,2780059
2021-08-23,133.479919,133.986618,132.695984,133.479919,123.975349,3179422
2021-08-24,133.632889,134.063095,133.193115,133.690247,124.170677,2474418
2021-08-25,133.766724,134.608032,133.326965,133.709366,124.188454,2105389
2021-08-26,133.814529,134.608032,132.609940,132.676865,123.229477,2613640
2021-08-27,132.609940,133.451248,132.313583,133.279160,123.788895,2572637
2021-08-30,133.365204,133.728485,132.715103,132.858505,123.398193,2087293
2021-08-31,133.403442,134.741867,132.839386,134.168259,124.614677,4429915
2021-09-01,133.824097,133.910141,133.068832,133.173996,123.691208,2588327
2021-09-02,133.575531,133.891006,132.915863,133.852768,124.321648,2840413
2021-09-03,133.537292,134.292542,133.173996,133.441681,123.939835,2009575
2021-09-07,133.508606,133.642441,131.701721,131.988525,122.590149,3436110
2021-09-08,132.065002,132.973236,131.548752,132.571701,123.131821,3122728
2021-09-09,131.787766,132.848953,131.510513,131.682602,122.306007,3669682
2021-09-10,132.715103,133.240921,130.975143,130.994263,121.666687,4157955
2021-09-13,132.313583,132.877625,131.462708,132.074570,122.670067,4334729
2021-09-14,132.313583,132.476105,129.388138,130.229446,120.956337,4659198
2021-09-15,130.229446,131.739960,129.703629,131.166351,121.826530,3403579
2021-09-16,131.242828,131.883362,129.741867,130.430206,121.142792,2765624
2021-09-17,129.780121,129.942642,129.110901,129.282990,120.077271,5890340
2021-09-20,128.011475,129.235184,126.940727,128.403442,119.260345,4990152
2021-09-21,129.168259,129.684509,127.093689,127.122368,118.070480,4261927
2021-09-22,127.839386,129.416824,127.600380,128.709366,119.544479,3767901
2021-09-23,129.302109,131.376678,129.091782,130.717010,121.409172,3151807
2021-09-24,131.003830,132.390060,130.736145,131.443588,122.084007,3100762
2021-09-27,131.892929,132.954117,131.434036,132.466537,123.034126,3459017
2021-09-28,133.049713,133.546844,131.175903,131.424469,122.066269,4513072
2021-09-29,131.673035,133.776291,130.439774,133.059280,123.584671,3947499
2021-09-30,133.843216,134.388138,132.409180,132.820267,123.362663,6090230
2021-10-01,134.799240,137.638626,134.196945,137.017212,127.260765,6907889
2021-10-04,136.462708,139.579346,136.089859,137.772461,127.962242,7689251
2021-10-05,138.384323,138.623322,136.367111,136.854691,127.109810,7297524
2021-10-06,136.214142,137.065002,134.694077,136.099426,126.408333,5573506
2021-10-07,136.453156,137.093689,135.305923,135.573608,125.919960,3999695
2021-10-08,135.573608,137.332703,134.847031,136.921600,127.171967,3902940
2021-10-11,137.189301,137.743790,136.137665,136.166351,126.470467,2921792
2021-10-12,135.956024,136.042068,134.130020,134.292542,124.730103,3293436
2021-10-13,134.340347,135.191208,133.518158,134.569794,124.987617,3013003
2021-10-14,134.837479,137.590820,134.808792,137.084137,127.322937,4410668
2021-10-15,137.084137,138.479919,136.510513,138.250473,128.406219,3371049
2021-10-18,137.667297,138.565964,135.525818,136.061188,126.372810,6437189
2021-10-19,134.875717,136.653915,134.340347,135.736145,126.070915,4539117
2021-10-20,135.449326,135.946457,134.512421,135.659653,125.999878,6474008
2021-10-21,127.638626,127.839386,122.466537,122.686424,113.950417,32913959
2021-10-22,122.418739,124.521988,121.042068,122.256210,113.550842,12114981
2021-10-25,121.921608,122.992355,121.357552,122.026772,113.337738,6667204
2021-10-26,121.912048,122.657745,121.185471,121.539200,112.884888,8912861
2021-10-27,121.835564,122.256210,119.512428,119.665390,111.144493,7294176
2021-10-28,119.665390,120.755257,119.139580,120.305923,111.739418,6802138
2021-10-29,119.913956,120.764816,119.416824,119.598473,111.082344,6188973
2021-11-01,119.550667,120.755257,118.393883,120.726578,112.130119,6177153
2021-11-02,120.745697,121.577438,119.416824,120.630974,112.041328,4722062
2021-11-03,120.678780,121.692162,120.152962,121.539200,112.884888,5670784
2021-11-04,123.050003,123.339996,119.900002,120.849998,112.244751,7208700
2021-11-05,121.430000,123.769997,121.430000,123.610001,114.808228,6790500
2021-11-08,123.989998,124.779999,123.529999,124.540001,115.672012,5625300
2021-11-09,122.559998,122.900002,120.260002,120.849998,113.742569,7236600
2021-11-10,121.000000,122.430000,119.930000,120.220001,113.149620,6270300
2021-11-11,120.900002,121.790001,120.080002,120.269997,113.196678,4643300
2021-11-12,120.000000,120.639999,118.779999,118.959999,111.963715,5418300
2021-11-15,119.540001,120.160004,118.309998,118.870003,111.879013,5046300
2021-11-16,118.919998,119.900002,118.419998,118.459999,111.493126,4750800
2021-11-17,118.379997,119.330002,117.779999,118.059998,111.116653,4043300
2021-11-18,118.360001,118.360001,116.309998,116.660004,109.798996,5046900
2021-11-19,116.489998,116.559998,115.269997,116.050003,109.224869,5380200
2021-11-22,116.000000,118.809998,115.190002,116.470001,109.620163,6416200
2021-11-23,116.790001,117.940002,116.040001,116.790001,109.921356,4912800
2021-11-24,116.160004,117.269997,116.080002,116.730003,109.864883,3220800
2021-11-26,115.000000,116.339996,114.559998,115.809998,108.998970,3322000
2021-11-29,118.620003,119.610001,117.529999,118.500000,111.530777,8949800
2021-11-30,117.500000,119.239998,116.449997,117.099998,110.213112,9252700
2021-12-01,118.250000,118.930000,116.849998,116.919998,110.043694,5958300
2021-12-02,117.370003,117.980003,116.559998,116.900002,110.024879,5267100
2021-12-03,117.360001,119.360001,117.360001,118.839996,111.850777,6630100
2021-12-06,119.400002,121.150002,119.400002,119.910004,112.857864,4785600
2021-12-07,120.480003,122.080002,120.070000,121.580002,114.429634,5194000
2021-12-08,122.000000,123.379997,121.519997,123.019997,115.784943,5483900
2021-12-09,122.150002,123.949997,121.790001,123.570000,116.302605,4601100
2021-12-10,124.300003,125.330002,123.360001,124.089996,116.792015,4966900
2021-12-13,123.760002,124.360001,120.790001,122.580002,115.370819,6847500
2021-12-14,122.349998,125.029999,122.300003,123.760002,116.481430,5716100
2021-12-15,123.800003,124.820000,122.180000,123.110001,115.869652,4990000
2021-12-16,123.510002,126.639999,123.480003,125.930000,118.523804,7280500
2021-12-17,125.870003,128.639999,125.209999,127.400002,119.907356,10379000
2021-12-20,125.720001,127.199997,124.699997,127.059998,119.587341,4941400
2021-12-21,127.660004,129.339996,127.660004,128.970001,121.385017,4856000
2021-12-22,129.059998,129.789993,127.599998,129.750000,122.119125,3923200
2021-12-23,130.000000,130.960007,129.520004,130.630005,122.947395,3649000
2021-12-27,130.630005,131.649994,129.949997,131.619995,123.879166,4293900
2021-12-28,131.600006,133.220001,131.589996,132.630005,124.829765,3445200
2021-12-29,132.399994,134.210007,132.300003,133.350006,125.507423,4239900
2021-12-30,133.750000,134.369995,133.330002,133.910004,126.034500,3158100
2021-12-31,134.000000,134.990005,133.610001,133.660004,125.799194,3362100
2022-01-03,134.070007,136.289993,133.630005,136.039993,128.039185,4605900
2022-01-04,136.100006,139.949997,135.899994,138.020004,129.902771,7300000
2022-01-05,138.309998,142.199997,137.880005,138.220001,130.090988,8956900
2022-01-06,138.199997,138.410004,132.509995,135.339996,127.380356,9908100
2022-01-07,134.899994,135.660004,133.509995,134.830002,126.900368,5238100
2022-01-10,134.470001,136.199997,133.380005,135.029999,127.088608,5432800
2022-01-11,130.520004,133.250000,127.970001,132.869995,125.055626,11105300
2022-01-12,133.250000,134.470001,131.369995,133.589996,125.733292,5352000
2022-01-13,133.899994,136.050003,133.559998,134.759995,126.834488,4868300
2022-01-14,134.550003,135.139999,133.300003,134.210007,126.316849,5310300
2022-01-18,132.949997,133.889999,131.779999,132.940002,125.121529,5246700
2022-01-19,132.899994,133.899994,131.500000,131.580002,123.841515,4103700
2022-01-20,131.259995,132.880005,130.570007,130.820007,123.126228,5278200
2022-01-21,131.649994,131.869995,129.270004,129.350006,121.742676,5907000
2022-01-24,127.989998,129.149994,124.190002,128.820007,121.243843,13484000
2022-01-25,129.139999,137.339996,128.300003,136.100006,128.095688,19715700
2022-01-26,136.470001,137.070007,133.130005,134.259995,126.363892,8336000
2022-01-27,133.660004,134.750000,132.080002,132.520004,124.726242,5497300
2022-01-28,133.190002,134.529999,131.789993,134.500000,126.589783,5471500
2022-01-31,134.089996,134.089996,132.300003,133.570007,125.714485,5859000
2022-02-01,133.759995,135.960007,132.500000,135.529999,127.559212,6206400
2022-02-02,135.699997,137.559998,135.259995,137.250000,129.178070,5357200
2022-02-03,137.000000,138.759995,135.830002,137.779999,129.676895,6100800
2022-02-04,137.860001,138.820007,136.220001,137.149994,129.083923,4142000
